118;109;28;28;48
118;110;29;28;47
118;111;34;31;51
119;0;33;33;45
119;1;32;33;45
119;2;32;34;46
119;3;31;35;46
119;4;31;35;46
119;5;32;35;46
119;6;32;36;46
119;7;33;37;48
119;8;31;36;48
119;9;31;37;49
119;10;31;37;49
119;11;32;38;49
119;12;34;39;50
119;13;35;39;50
119;14;35;39;50
119;15;35;39;52
119;16;35;40;53
119;17;36;41;53
119;18;37;42;54
119;19;38;42;55
119;20;39;43;54
119;21;39;43;54
119;22;39;43;55
119;23;39;41;53
119;24;40;41;54
119;25;36;46;63
119;26;35;48;68
119;27;35;46;64
119;28;37;45;62
119;29;38;45;62
119;30;38;45;62
119;31;40;46;61
119;32;40;47;61
119;33;40;46;61
119;34;41;47;61
119;35;44;45;59
119;36;113;58;47
119;37;168;74;28
119;38;146;56;31
119;39;172;55;19
119;40;150;53;26
119;41;208;82;3
119;42;178;77;26
119;43;117;47;42
119;44;119;46;41
119;45;112;45;43
119;46;105;44;45
119;47;92;44;48
119;48;78;43;52
119;49;73;41;53
119;50;70;40;52
119;51;95;47;46
119;52;103;51;43
119;53;102;52;43
119;54;102;52;45
119;55;168;80;32
119;56;135;64;40
119;57;103;53;44
119;58;118;53;40
119;59;158;58;29
119;60;162;62;30
119;61;255;96;0
119;62;222;98;12
119;63;158;93;31
119;64;97;57;44
119;65;183;90;31
119;66;102;64;50
119;67;35;49;60
119;68;35;46;61
119;69;35;47;62
119;70;36;46;63
119;71;34;45;63
119;72;37;47;62
119;73;45;51;61
119;74;58;56;58
119;75;59;55;58
119;76;76;60;57
119;77;50;52;62
119;78;72;65;55
119;79;58;62;60
119;80;63;61;60
119;81;66;57;60
119;82;66;59;59
119;83;76;61;58
119;84;82;62;57
119;85;83;66;69
119;86;60;63;83
119;87;52;63;86
119;88;44;61;82
119;89;46;57;72
119;90;36;61;116
119;91;31;57;87
119;92;4;65;150
119;93;150;58;67
119;94;74;44;58
119;95;68;43;58
119;96;44;35;54
119;97;37;33;53
119;98;35;33;53
119;99;30;32;52
119;100;30;31;52
119;101;30;32;52
119;102;30;32;53
119;103;32;33;54
119;104;31;33;55
119;105;29;32;53
119;106;29;30;50
119;107;28;29;49
119;108;28;29;49
119;109;28;29;48
119;110;29;29;48
119;111;31;30;50
120;0;34;34;46
120;1;33;34;46
120;2;33;35;46
120;3;32;36;47
120;4;32;36;47
120;5;32;36;46
120;6;32;36;47
120;7;32;37;48
120;8;31;37;48
120;9;32;37;49
120;10;32;38;50
120;11;32;38;50
120;12;34;38;50
120;13;35;38;49
120;14;36;39;50
120;15;35;41;53
120;16;36;41;54
120;17;37;42;54
120;18;39;43;55
120;19;39;43;55
120;20;40;43;55
120;21;40;43;55
120;22;39;43;56
120;23;38;42;56
120;24;38;42;57
120;25;35;46;63
120;26;37;48;64
120;27;37;48;64
120;28;38;45;62
120;29;39;46;62
120;30;39;44;61
120;31;59;44;54
120;32;75;45;51
120;33;80;46;50
120;34;62;44;55
120;35;64;47;53
120;36;149;69;34
120;37;165;64;25
120;38;161;51;21
120;39;149;48;29
120;40;188;72;14
120;41;213;88;3
120;42;128;49;39
120;43;125;48;41
120;44;131;46;38
120;45;119;47;42
120;46;113;46;43
120;47;106;45;44
120;48;99;44;46
120;49;79;43;51
120;50;74;41;53
120;51;129;70;43
120;52;108;51;43
120;53;103;52;44
120;54;113;56;41
120;55;152;88;33
120;56;121;65;41
120;57;103;53;43
120;58;120;55;38
120;59;132;55;34
120;60;187;85;19
120;61;252;104;0
120;62;201;73;20
120;63;154;90;31
120;64;101;62;43
120;65;180;86;31
120;66;107;78;47
120;67;38;49;60
120;68;33;48;61
120;69;33;46;62
120;70;41;49;65
120;71;40;48;66
120;72;39;48;65
120;73;36;47;64
120;74;50;52;61
120;75;57;55;59
120;76;57;55;59
120;77;81;62;55
120;78;77;61;56
120;79;52;58;61
120;80;61;61;60
120;81;53;54;62
120;82;67;59;59
120;83;68;58;59
120;84;79;61;57
120;85;86;64;58
120;86;79;66;74
120;87;49;62;90
120;88;45;62;89
120;89;45;62;92
120;90;45;61;92
120;91;29;57;90
120;92;44;66;147
120;93;134;53;60
120;94;73;41;54
120;95;56;39;57
120;96;44;34;53
120;97;40;33;53
120;98;32;32;53
120;99;30;32;53
120;100;32;32;53
120;101;31;32;53
120;102;30;32;53
120;103;34;35;56
120;104;36;36;58
120;105;29;31;52
120;106;30;30;50
120;107;29;30;49
120;108;28;29;49
120;109;28;29;48
120;110;28;29;48
120;111;28;28;47
121;0;33;35;47
121;1;34;35;46
121;2;33;35;46
121;3;32;36;47
121;4;32;36;47
121;5;32;37;48
121;6;32;37;48
121;7;32;37;49
121;8;33;37;49
121;9;33;38;49
121;10;33;38;51
121;11;32;38;52
121;12;34;38;49
121;13;37;38;48
121;14;36;40;51
121;15;36;41;53
121;16;38;42;54
121;17;41;43;55
121;18;42;43;55
121;19;41;44;56
121;20;41;43;56
121;21;41;43;56
121;22;41;43;55
121;23;40;43;57
121;24;38;44;60
121;25;38;48;63
121;26;41;49;64
121;27;42;49;63
121;28;42;48;63
121;29;43;48;61
121;30;54;47;60
121;31;71;44;51
121;32;92;44;45
121;33;92;43;44
121;34;98;40;41
121;35;142;56;36
121;36;156;58;28
121;37;158;55;25
121;38;161;47;19
121;39;157;52;25
121;40;208;90;2
121;41;198;87;16
121;42;138;49;38
121;43;135;48;38
121;44;132;46;38
121;45;129;46;40
121;46;122;47;42
121;47;114;46;42
121;48;104;46;44
121;49;96;45;46
121;50;87;44;50
121;51;83;46;49
121;52;98;48;46
121;53;108;52;42
121;54;161;91;29
121;55;115;56;39
121;56;158;66;31
121;57;146;62;35
121;58;188;77;23
121;59;176;82;31
121;60;228;134;11
121;61;210;102;15
121;62;188;74;16
121;63;153;85;33
121;64;91;53;45
121;65;78;51;50
121;66;140;78;37
121;67;88;60;51
121;68;94;62;53
121;69;123;68;57
121;70;43;49;62
121;71;41;48;65
121;72;43;49;66
121;73;41;49;65
121;74;43;49;63
121;75;41;50;62
121;76;53;52;60
121;77;58;54;60
121;78;60;55;60
121;79;76;60;57
121;80;60;58;60
121;81;58;59;61
121;82;61;58;61
121;83;65;57;60
121;84;72;59;59
121;85;83;63;57
121;86;91;65;60
121;87;76;65;75
121;88;48;62;92
121;89;49;62;95
121;90;47;61;93
121;91;28;61;103
121;92;92;63;127
121;93;94;45;57
121;94;54;38;56
121;95;44;34;53
121;96;43;34;53
121;97;40;34;53
121;98;31;32;53
121;99;31;33;53
121;100;32;33;53
121;101;31;33;54
121;102;30;32;53
121;103;35;36;58
121;104;42;39;61
121;105;43;32;50
121;106;30;31;52
121;107;29;30;50
121;108;29;30;49
121;109;28;29;49
121;110;28;29;48
121;111;28;28;47
122;0;32;36;47
122;1;33;36;47
122;2;33;36;46
122;3;32;36;46
122;4;32;37;47
122;5;33;37;48
122;6;33;37;49
122;7;32;37;49
122;8;33;37;48
122;9;33;38;49
122;10;33;39;53
122;11;33;39;52
122;12;35;39;50
122;13;36;38;48
122;14;37;41;52
122;15;39;42;53
122;16;43;43;54
122;17;44;43;54
122;18;46;43;54
122;19;45;44;55
122;20;42;44;56
122;21;42;44;56
122;22;42;44;55
122;23;43;44;55
122;24;41;46;59
122;25;41;49;64
122;26;43;50;63
122;27;45;49;62
122;28;47;50;62
122;29;68;48;55
122;30;75;48;53
122;31;78;47;52
122;32;99;46;44
122;33;110;43;39
122;34;133;52;33
122;35;151;61;30
122;36;159;59;26
122;37;152;50;25
122;38;168;56;19
122;39;185;62;10
122;40;225;111;1
122;41;179;79;26
122;42;153;51;33
122;43;146;50;34
122;44;141;49;36
122;45;134;47;38
122;46;130;47;39
122;47;120;47;41
122;48;111;47;43
122;49;101;45;45
122;50;97;44;46
122;51;90;46;49
122;52;139;75;42
122;53;128;56;42
122;54;114;54;40
122;55;114;55;40
122;56;139;61;35
122;57;145;64;34
122;58;221;125;11
122;59;254;144;1
122;60;229;139;7
122;61;217;149;13
122;62;206;102;8
122;63;164;83;27
122;64;107;48;43
122;65;102;47;44
122;66;83;50;49
122;67;67;52;61
122;68;63;54;66
122;69;81;61;61
122;70;148;80;42
122;71;94;64;57
122;72;43;50;65
122;73;43;50;65
122;74;77;59;58
122;75;72;56;59
122;76;43;49;62
122;77;56;52;60
122;78;63;55;60
122;79;47;51;64
122;80;60;55;60
122;81;56;56;61
122;82;55;56;62
122;83;63;57;62
122;84;66;56;61
122;85;79;60;58
122;86;87;63;57
122;87;90;63;60
122;88;70;61;76
122;89;51;62;95
122;90;52;59;87
122;91;27;59;102
122;92;64;54;103
122;93;67;38;56
122;94;47;35;54
122;95;43;34;53
122;96;43;34;53
122;97;38;34;53
122;98;32;33;53
122;99;32;33;54
122;100;32;33;54
122;101;30;32;53
122;102;31;32;54
122;103;34;38;62
122;104;43;40;65
122;105;91;37;46
122;106;31;32;52
122;107;29;30;50
122;108;29;30;50
122;109;28;30;49
122;110;28;29;48
122;111;28;28;47
123;0;32;36;47
123;1;32;36;46
123;2;34;36;46
123;3;33;36;46
123;4;33;37;47
123;5;33;37;48
123;6;33;37;49
123;7;32;38;52
123;8;33;38;51
123;9;32;39;53
123;10;32;40;55
123;11;33;40;54
123;12;34;40;55
123;13;35;40;52
123;14;38;41;52
123;15;42;42;53
123;16;44;42;53
123;17;47;43;53
123;18;48;43;52
123;19;48;43;53
123;20;46;44;55
123;21;45;45;57
123;22;45;45;56
123;23;46;44;53
123;24;44;48;60
123;25;43;49;63
123;26;46;50;62
123;27;48;50;62
123;28;50;51;62
123;29;62;50;59
123;30;65;50;58
123;31;81;49;52
123;32;104;47;44
123;33;96;52;48
123;34;136;59;36
123;35;156;58;27
123;36;162;58;24
123;37;151;45;24
123;38;167;55;17
123;39;202;79;4
123;40;232;121;3
123;41;163;56;28
123;42;163;54;30
123;43;160;53;31
123;44;151;52;33
123;45;139;50;35
123;46;132;48;38
123;47;128;46;40
123;48;120;46;42
123;49;112;46;43
123;50;104;46;45
123;51;103;49;46
123;52;157;71;33
123;53;160;62;33
123;54;125;59;41
123;55;125;58;38
123;56;158;65;32
123;57;204;94;14
123;58;200;112;16
123;59;255;150;0
123;60;230;158;1
123;61;234;167;0
123;62;198;87;12
123;63;166;63;21
123;64;126;47;36
123;65;107;50;42
123;66;95;52;45
123;67;59;48;60
123;68;46;51;70
123;69;55;53;71
123;70;62;56;69
123;71;91;67;61
123;72;79;63;65
123;73;69;57;64
123;74;53;52;64
123;75;104;67;51
123;76;98;64;52
123;77;57;51;61
123;78;59;52;61
123;79;66;56;60
123;80;51;51;64
123;81;49;51;62
123;82;60;57;60
123;83;59;57;63
123;84;65;57;62
123;85;70;56;60
123;86;88;62;57
123;87;91;63;57
123;88;87;60;59
123;89;64;62;86
123;90;52;62;94
123;91;30;60;103
123;92;37;52;106
123;93;55;36;54
123;94;43;34;54
123;95;43;34;54
123;96;43;34;53
123;97;37;33;53
123;98;32;33;53
123;99;33;32;53
123;100;31;33;54
123;101;30;32;53
123;102;32;33;55
123;103;32;39;64
123;104;36;42;71
123;105;95;38;44
123;106;31;31;51
123;107;29;30;50
123;108;29;30;50
123;109;28;30;49
123;110;29;30;49
123;111;28;28;47
124;0;33;37;47
124;1;33;37;47
124;2;34;36;46
124;3;35;36;45
124;4;33;36;46
124;5;33;37;47
124;6;32;37;49
124;7;31;40;56
124;8;32;40;57
124;9;30;41;59
124;10;27;43;64
124;11;30;42;61
124;12;35;41;56
124;13;37;40;53
124;14;39;42;54
124;15;44;43;54
124;16;47;42;53
124;17;48;43;52
124;18;50;43;51
124;19;50;43;51
124;20;50;43;51
124;21;48;45;55
124;22;48;45;55
124;23;51;45;52
124;24;49;47;57
124;25;47;48;59
124;26;51;47;57
124;27;50;50;62
124;28;81;49;53
124;29;71;50;57
124;30;60;50;60
124;31;95;48;46
124;32;102;48;46
124;33;101;52;47
124;34;141;52;30
124;35;184;66;14
124;36;169;61;22
124;37;190;80;15
124;38;237;121;1
124;39;242;117;1
124;40;217;113;11
124;41;174;58;25
124;42;172;55;27
124;43;168;54;28
124;44;169;57;28
124;45;152;51;32
124;46;139;50;36
124;47;131;48;39
124;48;128;47;41
124;49;128;49;40
124;50;134;54;40
124;51;118;52;42
124;52;150;77;36
124;53;169;47;23
124;54;175;87;34
124;55;219;127;17
124;56;229;126;9
124;57;205;112;6
124;58;246;112;1
124;59;255;152;0
124;60;235;179;1
124;61;185;109;31
124;62;174;61;23
124;63;159;46;26
124;64;148;53;29
124;65;108;49;44
124;66;71;51;59
124;67;51;48;65
124;68;47;46;64
124;69;53;52;73
124;70;46;53;75
124;71;43;51;73
124;72;44;52;73
124;73;49;55;73
124;74;51;53;70
124;75;50;51;66
124;76;82;59;59
124;77;93;63;55
124;78;69;54;61
124;79;61;53;61
124;80;61;53;61
124;81;53;50;63
124;82;52;52;63
124;83;59;56;61
124;84;62;57;62
124;85;69;56;60
124;86;82;58;58
124;87;92;62;56
124;88;94;63;55
124;89;87;58;58
124;90;57;62;92
124;91;40;61;108
124;92;44;49;97
124;93;46;34;54
124;94;43;34;54
124;95;43;34;53
124;96;43;34;53
124;97;36;34;54
124;98;33;33;54
124;99;34;33;54
124;100;33;34;56
124;101;31;33;54
124;102;34;37;60
124;103;34;40;66
124;104;34;42;73
124;105;72;40;58
124;106;54;33;48
124;107;28;30;50
124;108;28;29;49
124;109;28;29;48
124;110;28;28;47
124;111;29;27;47
125;0;33;36;47
125;1;33;36;47
125;2;35;36;45
125;3;35;35;45
125;4;34;35;45
125;5;34;36;46
125;6;32;37;50
125;7;30;40;59
125;8;24;43;67
125;9;22;45;72
125;10;31;42;62
125;11;37;41;55
125;12;41;41;52
125;13;41;41;53
125;14;41;42;55
125;15;44;43;55
125;16;48;43;53
125;17;49;43;52
125;18;50;43;52
125;19;52;43;51
125;20;52;42;51
125;21;53;44;52
125;22;53;45;52
125;23;61;46;49
125;24;58;44;49
125;25;71;42;46
125;26;73;48;55
125;27;69;49;57
125;28;97;47;46
125;29;87;48;50
125;30;83;49;51
125;31;99;48;45
125;32;103;48;45
125;33;129;50;38
125;34;163;51;21
125;35;179;75;19
125;36;227;114;2
125;37;238;124;0
125;38;245;90;0
125;39;251;91;1
125;40;215;107;11
125;41;182;60;22
125;42;176;56;24
125;43;173;54;26
125;44;222;103;9
125;45;180;60;25
125;46;153;51;33
125;47;141;50;37
125;48;133;49;39
125;49;133;48;38
125;50;148;59;34
125;51;154;75;35
125;52;132;62;36
125;53;125;51;37
125;54;178;56;20
125;55;230;127;4
125;56;217;115;6
125;57;213;109;4
125;58;250;133;0
125;59;255;159;1
125;60;238;181;3
125;61;166;47;33
125;62;73;52;52
125;63;147;45;30
125;64;111;45;45
125;65;56;48;65
125;66;44;49;69
125;67;41;49;70
125;68;53;51;71
125;69;84;49;56
125;70;69;53;69
125;71;51;53;74
125;72;47;51;69
125;73;43;50;68
125;74;49;54;69
125;75;51;53;70
125;76;52;52;69
125;77;48;49;65
125;78;50;49;64
125;79;64;52;62
125;80;80;57;58
125;81;88;60;58
125;82;65;53;61
125;83;53;50;62
125;84;60;55;61
125;85;66;55;60
125;86;73;55;59
125;87;91;60;56
125;88;93;62;55
125;89;95;60;55
125;90;82;61;75
125;91;52;46;72
125;92;51;37;56
125;93;44;35;54
125;94;44;35;54
125;95;44;35;54
125;96;44;35;54
125;97;38;34;54
125;98;35;33;54
125;99;37;34;55
125;100;35;35;57
125;101;34;35;56
125;102;34;39;63
125;103;35;41;67
125;104;34;42;76
125;105;53;39;57
125;106;68;34;46
125;107;45;32;47
125;108;28;29;49
125;109;28;29;48
125;110;29;29;47
125;111;30;27;47
126;0;34;36;46
126;1;35;36;46
126;2;35;36;45
126;3;35;37;47
126;4;34;36;45
126;5;34;35;44
126;6;31;35;47
126;7;25;41;64
126;8;25;44;69
126;9;34;41;58
126;10;40;40;51
126;11;45;41;50
126;12;46;41;51
126;13;45;42;52
126;14;44;42;54
126;15;44;43;55
126;16;47;43;53
126;17;48;42;52
126;18;51;43;51
126;19;53;43;51
126;20;53;43;51
126;21;54;43;50
126;22;55;44;50
126;23;54;42;49
126;24;66;42;46
126;25;93;48;44
126;26;78;49;54
126;27;85;48;51
126;28;98;47;46
126;29;83;48;51
126;30;96;49;48
126;31;104;49;45
126;32;138;47;32
126;33;197;65;6
126;34;227;111;1
126;35;244;134;1
126;36;239;104;1
126;37;249;145;0
126;38;252;104;0
126;39;250;113;1
126;40;207;86;13
126;41;186;61;20
126;42;178;57;24
126;43;176;56;25
126;44;173;55;27
126;45;168;55;28
126;46;160;52;31
126;47;151;51;34
126;48;142;51;36
126;49;136;50;36
126;50;136;54;35
126;51;156;62;29
126;52;147;60;32
126;53;160;66;27
126;54;191;71;20
126;55;238;93;1
126;56;251;132;1
126;57;253;154;1
126;58;254;154;1
126;59;255;205;0
126;60;248;143;2
126;61;146;95;39
126;62;64;52;54
126;63;132;44;38
126;64;115;45;42
126;65;48;44;60
126;66;43;47;66
126;67;39;45;65
126;68;40;48;70
126;69;44;50;70
126;70;70;48;58
126;71;67;53;67
126;72;51;52;68
126;73;49;52;69
126;74;49;53;69
126;75;47;51;66
126;76;49;51;67
126;77;52;52;68
126;78;50;50;65
126;79;51;49;63
126;80;66;53;60
126;81;114;68;51
126;82;126;72;47
126;83;80;56;59
126;84;59;51;62
126;85;62;53;61
126;86;72;55;59
126;87;83;57;57
126;88;94;60;55
126;89;101;60;53
126;90;102;61;54
126;91;55;39;58
126;92;48;36;56
126;93;44;35;55
126;94;44;35;54
126;95;44;35;54
126;96;44;35;54
126;97;38;34;54
126;98;37;34;55
126;99;39;34;56
126;100;35;35;58
126;101;35;36;57
126;102;34;39;64
126;103;37;41;66
126;104;32;44;83
126;105;51;38;55
126;106;61;33;48
126;107;47;31;46
126;108;27;28;48
126;109;29;29;48
126;110;28;28;47
126;111;32;28;47
127;0;35;36;46
127;1;35;35;45
127;2;35;36;46
127;3;34;37;48
127;4;34;36;46
127;5;34;35;44
127;6;31;35;46
127;7;30;38;53
127;8;34;41;58
127;9;38;40;54
127;10;44;40;51
127;11;46;41;51
127;12;48;41;52
127;13;49;42;51
127;14;49;42;51
127;15;49;43;52
127;16;47;43;53
127;17;48;42;52
127;18;52;42;51
127;19;53;43;50
127;20;54;43;50
127;21;56;44;50
127;22;56;43;49
127;23;54;41;48
127;24;103;50;41
127;25;94;46;42
127;26;108;48;45
127;27;97;48;46
127;28;93;48;48
127;29;80;49;52
127;30;104;49;45
127;31;124;51;38
127;32;191;59;12
127;33;238;122;0
127;34;253;150;0
127;35;255;155;0
127;36;253;153;0
127;37;249;153;0
127;38;249;132;0
127;39;241;98;2
127;40;198;64;14
127;41;197;63;16
127;42;193;60;19
127;43;180;57;24
127;44;175;56;26
127;45;170;55;28
127;46;164;53;29
127;47;157;51;32
127;48;150;52;33
127;49;149;55;32
127;50;149;58;31
127;51;156;62;27
127;52;171;70;23
127;53;203;90;7
127;54;199;77;12
127;55;252;128;0
127;56;255;128;1
127;57;255;143;1
127;58;255;179;1
127;59;255;214;1
127;60;235;131;3
127;61;74;54;52
127;62;64;49;54
127;63;99;47;48
127;64;111;45;48
127;65;76;44;55
127;66;40;46;65
127;67;42;49;70
127;68;43;50;72
127;69;43;51;72
127;70;44;51;72
127;71;47;51;71
127;72;51;50;68
127;73;49;50;66
127;74;51;52;68
127;75;49;51;67
127;76;48;49;65
127;77;46;48;64
127;78;46;47;63
127;79;51;50;64
127;80;58;51;62
127;81;88;59;57
127;82;102;64;56
127;83;111;65;52
127;84;57;49;63
127;85;60;50;62
127;86;66;52;61
127;87;78;56;59
127;88;94;58;55
127;89;93;57;54
127;90;100;60;51
127;91;63;45;60
127;92;42;35;56
127;93;41;35;56
127;94;43;35;54
127;95;44;35;54
127;96;42;35;54
127;97;37;33;54
127;98;37;34;55
127;99;36;36;60
127;100;36;35;57
127;101;40;36;56
127;102;43;39;61
127;103;40;40;63
127;104;35;42;75
127;105;48;38;55
127;106;56;34;49
127;107;46;31;48
127;108;29;29;49
127;109;29;28;47
127;110;30;28;47
127;111;38;29;47
128;0;34;37;48
128;1;34;37;48
128;2;34;37;49
128;3;33;38;51
128;4;35;37;46
128;5;35;36;45
128;6;33;37;48
128;7;34;39;53
128;8;37;40;55
128;9;39;42;55
128;10;45;42;53
128;11;49;41;50
128;12;50;41;49
128;13;51;41;49
128;14;51;42;49
128;15;50;43;50
128;16;49;42;51
128;17;50;42;50
128;18;53;42;50
128;19;54;43;50
128;20;54;43;50
128;21;55;43;49
128;22;56;42;48
128;23;76;44;45
128;24;115;50;39
128;25;137;51;37
128;26;130;49;37
128;27;93;47;47
128;28;129;50;40
128;29;143;50;32
128;30;127;51;38
128;31;204;112;14
128;32;252;152;1
128;33;255;159;0
128;34;255;166;0
128;35;254;164;0
128;36;251;159;0
128;37;248;154;0
128;38;246;149;0
128;39;230;101;3
128;40;211;67;8
128;41;209;66;9
128;42;208;66;10
128;43;192;61;20
128;44;174;56;26
128;45;171;56;27
128;46;168;53;27
128;47;161;53;30
128;48;157;54;30
128;49;160;58;28
128;50;163;61;25
128;51;186;76;17
128;52;195;80;12
128;53;210;88;5
128;54;216;94;6
128;55;246;112;0
128;56;255;110;0
128;57;255;127;1
128;58;255;192;1
128;59;255;208;0
128;60;252;155;1
128;61;241;79;16
128;62;215;75;19
128;63;183;40;22
128;64;183;40;22
128;65;157;41;36
128;66;79;44;58
128;67;36;43;62
128;68;37;44;64
128;69;38;46;66
128;70;37;46;66
128;71;38;46;65
128;72;40;47;67
128;73;43;49;68
128;74;48;51;69
128;75;51;50;67
128;76;49;49;64
128;77;49;48;64
128;78;47;47;63
128;79;50;48;63
128;80;55;50;64
128;81;76;53;59
128;82;84;57;59
128;83;96;61;55
128;84;82;55;58
128;85;61;48;62
128;86;63;50;61
128;87;74;52;59
128;88;83;54;57
128;89;95;56;54
128;90;96;57;55
128;91;71;51;77
128;92;44;35;56
128;93;38;35;56
128;94;41;35;55
128;95;44;35;54
128;96;40;34;54
128;97;37;34;55
128;98;38;34;56
128;99;37;36;59
128;100;37;35;56
128;101;46;36;55
128;102;46;38;59
128;103;40;41;67
128;104;40;40;65
128;105;43;36;56
128;106;77;36;47
128;107;49;32;48
128;108;29;30;49
128;109;42;32;49
128;110;46;33;48
128;111;42;29;45
129;0;32;40;55
129;1;33;39;53
129;2;34;37;48
129;3;34;37;48
129;4;36;37;44
129;5;37;37;45
129;6;36;39;51
129;7;36;39;51
129;8;38;40;54
129;9;42;41;52
129;10;48;41;49
129;11;51;41;49
129;12;52;41;49
129;13;52;42;49
129;14;52;42;49
129;15;52;42;49
129;16;51;41;49
129;17;51;41;49
129;18;52;41;49
129;19;53;42;50
129;20;54;42;50
129;21;55;42;47
129;22;66;43;45
129;23;86;47;40
129;24;200;63;4
129;25;237;106;4
129;26;225;125;10
129;27;190;94;27
129;28;156;59;30
129;29;168;57;27
129;30;200;61;13
129;31;235;123;3
129;32;255;157;0
129;33;255;158;0
129;34;255;163;0
129;35;254;165;0
129;36;250;158;0
129;37;247;147;0
129;38;245;150;0
129;39;231;90;1
129;40;218;70;2
129;41;214;68;6
129;42;212;68;8
129;43;193;62;19
129;44;175;57;25
129;45;173;55;25
129;46;166;54;27
129;47;169;55;27
129;48;168;59;26
129;49;171;60;24
129;50;184;67;18
129;51;204;78;9
129;52;212;84;3
129;53;213;82;5
129;54;241;97;1
129;55;252;103;0
129;56;255;98;1
129;57;255;130;0
129;58;255;149;1
129;59;255;177;1
129;60;255;175;1
129;61;242;98;1
129;62;214;42;9
129;63;101;46;48
129;64;103;46;51
129;65;84;45;53
129;66;98;44;52
129;67;104;43;53
129;68;36;43;62
129;69;36;43;62
129;70;36;44;63
129;71;36;44;63
129;72;36;44;63
129;73;37;45;63
129;74;42;47;64
129;75;48;49;66
129;76;50;49;65
129;77;54;49;64
129;78;52;48;64
129;79;50;47;63
129;80;52;48;62
129;81;61;49;62
129;82;70;52;61
129;83;60;48;62
129;84;70;51;59
129;85;61;47;61
129;86;67;50;60
129;87;74;52;59
129;88;83;52;57
129;89;93;55;54
129;90;95;56;56
129;91;77;53;82
129;92;53;35;53
129;93;39;34;55
129;94;39;35;55
129;95;42;35;55
129;96;39;34;55
129;97;36;34;55
129;98;39;35;57
129;99;40;36;57
129;100;38;35;55
129;101;48;37;57
129;102;45;38;59
129;103;37;42;72
129;104;45;36;55
129;105;43;34;53
129;106;78;35;47
129;107;55;31;47
129;108;28;28;47
129;109;46;33;48
129;110;49;34;48
129;111;42;27;44
130;0;32;41;57
130;1;32;39;54
130;2;34;37;48
130;3;36;36;44
130;4;39;38;44
130;5;42;38;46
130;6;43;39;48
130;7;44;40;50
130;8;41;41;55
130;9;44;41;51
130;10;50;41;49
130;11;52;41;49
130;12;52;42;49
130;13;53;42;49
130;14;53;42;49
130;15;53;42;49
130;16;53;42;50
130;17;53;42;49
130;18;52;42;49
130;19;53;42;50
130;20;53;42;49
130;21;58;42;46
130;22;77;45;43
130;23;84;49;43
130;24;187;58;13
130;25;246;109;0
130;26;255;166;0
130;27;255;157;1
130;28;248;151;3
130;29;248;120;2
130;30;254;128;0
130;31;255;159;0
130;32;255;155;0
130;33;255;153;0
130;34;255;156;0
130;35;254;157;0
130;36;252;130;1
130;37;247;143;0
130;38;245;155;0
130;39;238;128;1
130;40;217;70;2
130;41;213;69;7
130;42;213;69;8
130;43;190;61;19
130;44;178;57;23
130;45;169;55;27
130;46;164;55;29
130;47;170;58;25
130;48;172;58;24
130;49;181;63;19
130;50;210;74;7
130;51;234;74;1
130;52;238;81;1
130;53;246;88;0
130;54;251;82;0
130;55;255;93;0
130;56;255;101;0
130;57;255;143;0
130;58;255;169;1
130;59;255;169;1
130;60;255;192;1
130;61;242;92;2
130;62;141;49;45
130;63;58;48;56
130;64;57;47;57
130;65;49;46;58
130;66;39;44;60
130;67;46;44;58
130;68;40;44;61
130;69;38;44;62
130;70;37;44;63
130;71;36;44;63
130;72;36;44;63
130;73;38;45;63
130;74;39;45;63
130;75;41;46;63
130;76;46;47;63
130;77;52;48;63
130;78;57;51;65
130;79;53;48;63
130;80;53;47;62
130;81;57;48;62
130;82;60;48;62
130;83;61;48;62
130;84;63;48;61
130;85;64;48;60
130;86;67;48;60
130;87;76;53;59
130;88;84;52;56
130;89;90;52;55
130;90;95;54;56
130;91;76;44;61
130;92;54;36;54
130;93;47;35;54
130;94;39;35;55
130;95;39;35;55
130;96;38;34;55
130;97;38;35;56
130;98;42;37;59
130;99;42;37;57
130;100;43;35;55
130;101;47;38;59
130;102;45;38;59
130;103;39;40;68
130;104;55;37;52
130;105;57;38;52
130;106;63;34;48
130;107;43;31;48
130;108;29;28;48
130;109;44;32;48
130;110;44;30;46
130;111;44;27;43
131;0;33;39;53
131;1;33;38;51
131;2;35;38;48
131;3;38;37;45
131;4;43;38;46
131;5;45;39;46
131;6;48;40;47
131;7;49;40;48
131;8;48;40;50
131;9;47;40;50
131;10;51;41;49
131;11;52;41;49
131;12;52;41;49
131;13;52;41;49
131;14;52;41;49
131;15;53;42;49
131;16;53;42;50
131;17;52;41;49
131;18;53;42;49
131;19;53;42;50
131;20;54;42;50
131;21;57;42;47
131;22;69;44;44
131;23;104;47;35
131;24;175;53;11
131;25;246;86;0
131;26;255;160;0
131;27;255;164;0
131;28;255;160;0
131;29;255;161;0
131;30;255;159;0
131;31;255;157;0
131;32;255;155;0
131;33;255;152;0
131;34;255;158;0
131;35;253;160;0
131;36;251;144;0
131;37;249;136;0
131;38;244;145;0
131;39;218;86;3
131;40;213;70;6
131;41;213;69;7
131;42;212;69;8
131;43;195;62;16
131;44;184;59;21
131;45;177;56;25
131;46;173;59;27
131;47;171;59;25
131;48;176;59;22
131;49;189;66;17
131;50;230;53;4
131;51;244;36;1
131;52;252;57;1
